id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1661,99661661,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2023-08,KEDELAI,10000,RP/KG,2023
1662,99671662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,BERAS MEDIUM,9575,RP/KG,2023
1662,99681662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,BERAS PREMIUM,11000,RP/KG,2023
1662,99691662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,GABAH KERING GILING,6500,RP/KG,2023
1662,99701662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,GABAH KERING PANEN,6000,RP/KG,2023
1662,99711662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,JAGUNG PIPIL KERING,5000,RP/KG,2023
1662,99721662,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2023-08,KEDELAI,0,RP/KG,2023
1663,99761663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1663,99731663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,BERAS MEDIUM,9788,RP/KG,2023
1663,99741663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,BERAS PREMIUM,0,RP/KG,2023
1663,99751663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,GABAH KERING GILING,0,RP/KG,2023
1663,99771663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,JAGUNG PIPIL KERING,5158,RP/KG,2023
1663,99781663,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2023-08,KEDELAI,0,RP/KG,2023
1664,99791664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,BERAS MEDIUM,0,RP/KG,2023
1664,99801664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,BERAS PREMIUM,0,RP/KG,2023
1664,99811664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,GABAH KERING GILING,0,RP/KG,2023
1664,99821664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1664,99831664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1664,99841664,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-08,KEDELAI,0,RP/KG,2023
1665,99851665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,BERAS MEDIUM,0,RP/KG,2023
1665,99861665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,BERAS PREMIUM,0,RP/KG,2023
1665,99871665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,GABAH KERING GILING,0,RP/KG,2023
1665,99881665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1665,99891665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1665,99901665,35,JAWA TIMUR,3572,KOTA BLITAR,2023-08,KEDELAI,0,RP/KG,2023
1666,99911666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,BERAS MEDIUM,0,RP/KG,2023
1666,99921666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,BERAS PREMIUM,0,RP/KG,2023
1666,99931666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,GABAH KERING GILING,0,RP/KG,2023
1666,99941666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1666,99951666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1666,99961666,35,JAWA TIMUR,3573,KOTA MALANG,2023-08,KEDELAI,0,RP/KG,2023
1667,99971667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,BERAS MEDIUM,0,RP/KG,2023
1667,99981667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,BERAS PREMIUM,0,RP/KG,2023
1667,99991667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,GABAH KERING GILING,0,RP/KG,2023
1667,100001667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1667,100011667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1667,100021667,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-08,KEDELAI,0,RP/KG,2023
1668,100031668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,BERAS MEDIUM,0,RP/KG,2023
1668,100041668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,BERAS PREMIUM,0,RP/KG,2023
1668,100051668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,GABAH KERING GILING,0,RP/KG,2023
1668,100061668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1668,100071668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1668,100081668,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-08,KEDELAI,0,RP/KG,2023
1669,100091669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,BERAS MEDIUM,0,RP/KG,2023
1669,100101669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,BERAS PREMIUM,0,RP/KG,2023
1669,100111669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,GABAH KERING GILING,0,RP/KG,2023
1669,100121669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1669,100131669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1669,100141669,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-08,KEDELAI,0,RP/KG,2023
1670,100151670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,BERAS MEDIUM,0,RP/KG,2023
1670,100161670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,BERAS PREMIUM,0,RP/KG,2023
1670,100171670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,GABAH KERING GILING,0,RP/KG,2023
1670,100181670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1670,100191670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1670,100201670,35,JAWA TIMUR,3577,KOTA MADIUN,2023-08,KEDELAI,0,RP/KG,2023
1671,100211671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,BERAS MEDIUM,0,RP/KG,2023
1671,100221671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,BERAS PREMIUM,0,RP/KG,2023
1671,100231671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,GABAH KERING GILING,0,RP/KG,2023
1671,100241671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1671,100251671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1671,100261671,35,JAWA TIMUR,3578,KOTA SURABAYA,2023-08,KEDELAI,0,RP/KG,2023
1672,100271672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,BERAS MEDIUM,0,RP/KG,2023
1672,100281672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,BERAS PREMIUM,0,RP/KG,2023
1672,100291672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,GABAH KERING GILING,0,RP/KG,2023
1672,100321672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,KEDELAI,0,RP/KG,2023
1672,100301672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,GABAH KERING PANEN,0,RP/KG,2023
1672,100311672,35,JAWA TIMUR,3579,KOTA BATU,2023-08,JAGUNG PIPIL KERING,0,RP/KG,2023
1673,100331673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,BERAS MEDIUM,10800,RP/KG,2023
1673,100341673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,BERAS PREMIUM,12800,RP/KG,2023
1673,100351673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,GABAH KERING GILING,6803,RP/KG,2023
1673,100361673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,GABAH KERING PANEN,0,RP/KG,2023
1673,100371673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,JAGUNG PIPIL KERING,5743,RP/KG,2023
1673,100381673,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2023-09,KEDELAI,0,RP/KG,2023
1674,100391674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,BERAS MEDIUM,11456,RP/KG,2023
1674,100401674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,BERAS PREMIUM,0,RP/KG,2023
1674,100411674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,GABAH KERING GILING,7638,RP/KG,2023
1674,100421674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,GABAH KERING PANEN,6786,RP/KG,2023
1674,100431674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,JAGUNG PIPIL KERING,5726,RP/KG,2023
1674,100441674,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2023-09,KEDELAI,0,RP/KG,2023
1675,100451675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,BERAS MEDIUM,11060,RP/KG,2023
1675,100461675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,BERAS PREMIUM,11670,RP/KG,2023
1675,100471675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,GABAH KERING GILING,7330,RP/KG,2023
1675,100481675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,GABAH KERING PANEN,6780,RP/KG,2023
1675,100491675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,JAGUNG PIPIL KERING,5620,RP/KG,2023
1675,100501675,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2023-09,KEDELAI,10000,RP/KG,2023
1676,100511676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,BERAS MEDIUM,11668,RP/KG,2023
1676,100521676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,BERAS PREMIUM,13046,RP/KG,2023
1676,100531676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,GABAH KERING GILING,7417,RP/KG,2023
1676,100541676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,GABAH KERING PANEN,6816,RP/KG,2023
1676,100551676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,JAGUNG PIPIL KERING,5993,RP/KG,2023
1676,100561676,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2023-09,KEDELAI,0,RP/KG,2023
1677,100571677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,BERAS MEDIUM,11844,RP/KG,2023
1677,100581677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,BERAS PREMIUM,12948,RP/KG,2023
1677,100591677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,GABAH KERING GILING,7690,RP/KG,2023
1677,100601677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,GABAH KERING PANEN,6676,RP/KG,2023
1677,100611677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,JAGUNG PIPIL KERING,5952,RP/KG,2023
1677,100621677,35,JAWA TIMUR,3572,KOTA BLITAR,2023-09,KEDELAI,0,RP/KG,2023
1678,100631678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,BERAS MEDIUM,11985,RP/KG,2023
1678,100641678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,BERAS PREMIUM,12679,RP/KG,2023
1678,100651678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,GABAH KERING GILING,8016,RP/KG,2023
1678,100661678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,GABAH KERING PANEN,7239,RP/KG,2023
1678,100671678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,JAGUNG PIPIL KERING,5922,RP/KG,2023
1678,100681678,35,JAWA TIMUR,3571,KOTA KEDIRI,2023-09,KEDELAI,0,RP/KG,2023
1679,100691679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,BERAS MEDIUM,12429,RP/KG,2023
1679,100701679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,BERAS PREMIUM,12960,RP/KG,2023
1679,100711679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,GABAH KERING GILING,7937,RP/KG,2023
1679,100721679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,GABAH KERING PANEN,6972,RP/KG,2023
1679,100731679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,JAGUNG PIPIL KERING,5884,RP/KG,2023
1679,100741679,35,JAWA TIMUR,3573,KOTA MALANG,2023-09,KEDELAI,10000,RP/KG,2023
1680,100751680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,BERAS MEDIUM,12291,RP/KG,2023
1680,100761680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,BERAS PREMIUM,13283,RP/KG,2023
1680,100771680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,GABAH KERING GILING,7694,RP/KG,2023
1680,100781680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,GABAH KERING PANEN,7130,RP/KG,2023
1680,100791680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,JAGUNG PIPIL KERING,5996,RP/KG,2023
1680,100801680,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2023-09,KEDELAI,9000,RP/KG,2023
1681,100811681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,BERAS MEDIUM,11883,RP/KG,2023
1681,100821681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,BERAS PREMIUM,12796,RP/KG,2023
1681,100831681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,GABAH KERING GILING,7842,RP/KG,2023
1681,100841681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,GABAH KERING PANEN,6929,RP/KG,2023
1681,100851681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,JAGUNG PIPIL KERING,5845,RP/KG,2023
1681,100861681,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2023-09,KEDELAI,0,RP/KG,2023
1682,100871682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,BERAS MEDIUM,11717,RP/KG,2023
1682,100881682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,BERAS PREMIUM,12495,RP/KG,2023
1682,100891682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,GABAH KERING GILING,7268,RP/KG,2023
1682,100901682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,GABAH KERING PANEN,6593,RP/KG,2023
1682,100911682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,JAGUNG PIPIL KERING,5720,RP/KG,2023
1682,100921682,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2023-09,KEDELAI,0,RP/KG,2023
1683,100931683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,BERAS MEDIUM,11548,RP/KG,2023
1683,100941683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,BERAS PREMIUM,13110,RP/KG,2023
1683,100951683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,GABAH KERING GILING,7559,RP/KG,2023
1683,100961683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,GABAH KERING PANEN,6612,RP/KG,2023
1683,100971683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,JAGUNG PIPIL KERING,5577,RP/KG,2023
1683,100981683,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2023-09,KEDELAI,10333,RP/KG,2023
1684,101001684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,BERAS PREMIUM,12808,RP/KG,2023
1684,100991684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,BERAS MEDIUM,11770,RP/KG,2023
1684,101011684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,GABAH KERING GILING,7475,RP/KG,2023
1684,101021684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,GABAH KERING PANEN,6837,RP/KG,2023
1684,101031684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,JAGUNG PIPIL KERING,5721,RP/KG,2023
1684,101041684,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2023-09,KEDELAI,0,RP/KG,2023
1685,101051685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,BERAS MEDIUM,12016,RP/KG,2023
1685,101061685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,BERAS PREMIUM,13103,RP/KG,2023
1685,101071685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,GABAH KERING GILING,8008,RP/KG,2023
1685,101081685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,GABAH KERING PANEN,6820,RP/KG,2023
1685,101091685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,JAGUNG PIPIL KERING,5893,RP/KG,2023
1685,101101685,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2023-09,KEDELAI,0,RP/KG,2023
1686,101151686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,JAGUNG PIPIL KERING,5500,RP/KG,2023
1686,101111686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,BERAS MEDIUM,11000,RP/KG,2023
1686,101121686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,BERAS PREMIUM,12000,RP/KG,2023
1686,101131686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,GABAH KERING GILING,7460,RP/KG,2023
1686,101141686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,GABAH KERING PANEN,6460,RP/KG,2023
1686,101161686,35,JAWA TIMUR,3575,KOTA PASURUAN,2023-09,KEDELAI,0,RP/KG,2023
1687,101221687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,KEDELAI,10000,RP/KG,2023
1687,101171687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,BERAS MEDIUM,11975,RP/KG,2023
1687,101181687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,BERAS PREMIUM,12983,RP/KG,2023
1687,101191687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,GABAH KERING GILING,7588,RP/KG,2023
1687,101201687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,GABAH KERING PANEN,6746,RP/KG,2023
1687,101211687,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2023-09,JAGUNG PIPIL KERING,5650,RP/KG,2023
1688,101281688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,KEDELAI,0,RP/KG,2023
1688,101231688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,BERAS MEDIUM,11425,RP/KG,2023
1688,101241688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,BERAS PREMIUM,12575,RP/KG,2023
1688,101251688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,GABAH KERING GILING,7440,RP/KG,2023
1688,101261688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,GABAH KERING PANEN,6850,RP/KG,2023
1688,101271688,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2023-09,JAGUNG PIPIL KERING,5465,RP/KG,2023
1689,101331689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,JAGUNG PIPIL KERING,4500,RP/KG,2023
1689,101291689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,BERAS MEDIUM,11054,RP/KG,2023
1689,101301689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,BERAS PREMIUM,12383,RP/KG,2023
1689,101311689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,GABAH KERING GILING,7485,RP/KG,2023
1689,101321689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,GABAH KERING PANEN,6941,RP/KG,2023
1689,101341689,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2023-09,KEDELAI,0,RP/KG,2023
1690,101391690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,JAGUNG PIPIL KERING,5967,RP/KG,2023
1690,101351690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,BERAS MEDIUM,11500,RP/KG,2023
1690,101361690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,BERAS PREMIUM,12500,RP/KG,2023
1690,101371690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,GABAH KERING GILING,7200,RP/KG,2023
1690,101381690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,GABAH KERING PANEN,6017,RP/KG,2023
1690,101401690,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2023-09,KEDELAI,0,RP/KG,2023
1691,101451691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,JAGUNG PIPIL KERING,5850,RP/KG,2023
1691,101411691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,BERAS MEDIUM,11692,RP/KG,2023
1691,101421691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,BERAS PREMIUM,12792,RP/KG,2023
1691,101431691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,GABAH KERING GILING,7830,RP/KG,2023
1691,101441691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,GABAH KERING PANEN,6945,RP/KG,2023
1691,101461691,35,JAWA TIMUR,3577,KOTA MADIUN,2023-09,KEDELAI,9000,RP/KG,2023
1692,101521692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,KEDELAI,9000,RP/KG,2023
1692,101471692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,BERAS MEDIUM,12121,RP/KG,2023
1692,101481692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,BERAS PREMIUM,0,RP/KG,2023
1692,101491692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,GABAH KERING GILING,7783,RP/KG,2023
1692,101501692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,GABAH KERING PANEN,7040,RP/KG,2023
1692,101511692,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2023-09,JAGUNG PIPIL KERING,5918,RP/KG,2023
1693,101581693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,KEDELAI,9500,RP/KG,2023
1693,101531693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,BERAS MEDIUM,11725,RP/KG,2023
1693,101541693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,BERAS PREMIUM,12900,RP/KG,2023
1693,101551693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,GABAH KERING GILING,7862,RP/KG,2023
1693,101561693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,GABAH KERING PANEN,6992,RP/KG,2023
1693,101571693,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2023-09,JAGUNG PIPIL KERING,5775,RP/KG,2023
1694,101631694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,JAGUNG PIPIL KERING,5700,RP/KG,2023
1694,101591694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,BERAS MEDIUM,10906,RP/KG,2023
1694,101601694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,BERAS PREMIUM,11691,RP/KG,2023
1694,101611694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,GABAH KERING GILING,7938,RP/KG,2023
1694,101621694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,GABAH KERING PANEN,7125,RP/KG,2023
1694,101641694,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2023-09,KEDELAI,9500,RP/KG,2023
1695,101691695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,JAGUNG PIPIL KERING,5837,RP/KG,2023
1695,101651695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,BERAS MEDIUM,12150,RP/KG,2023
1695,101661695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,BERAS PREMIUM,12946,RP/KG,2023
1695,101671695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,GABAH KERING GILING,8042,RP/KG,2023
1695,101681695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,GABAH KERING PANEN,7189,RP/KG,2023
1695,101701695,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2023-09,KEDELAI,9000,RP/KG,2023
1696,101751696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,JAGUNG PIPIL KERING,5825,RP/KG,2023
1696,101711696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,BERAS MEDIUM,11183,RP/KG,2023
1696,101721696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,BERAS PREMIUM,12092,RP/KG,2023
1696,101731696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,GABAH KERING GILING,7467,RP/KG,2023
1696,101741696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,GABAH KERING PANEN,7100,RP/KG,2023
1696,101761696,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2023-09,KEDELAI,9000,RP/KG,2023
1697,101791697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,GABAH KERING GILING,7661,RP/KG,2023
1697,101771697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,BERAS MEDIUM,11773,RP/KG,2023
1697,101781697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,BERAS PREMIUM,12888,RP/KG,2023
1697,101801697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,GABAH KERING PANEN,6953,RP/KG,2023
1697,101811697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,JAGUNG PIPIL KERING,5709,RP/KG,2023
1697,101821697,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2023-09,KEDELAI,0,RP/KG,2023
1698,101881698,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-09,KEDELAI,0,RP/KG,2023
1698,101831698,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-09,BERAS MEDIUM,11974,RP/KG,2023
1698,101841698,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-09,BERAS PREMIUM,13208,RP/KG,2023
1698,101851698,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2023-09,GABAH KERING GILING,7596,RP/KG,2023
